name,abbr,agegrp,year,deaths,population,deaths_pp,deaths_p1ht,deaths_norm
Romania,RO,LT80,2025,0.0,,,,
Romania,RO,TOTAL,2015,267209.0,19870647.0,0.013447423226833026,1344.7423226833027,1.014839565468986
Romania,RO,TOTAL,2016,257033.0,19760585.0,0.013007357828728248,1300.7357828728248,0.9816290559269457
Romania,RO,TOTAL,2017,261217.0,19643949.0,0.013297580847924213,1329.7580847924214,1.0035313786040685
Romania,RO,TOTAL,2018,263222.0,19533481.0,0.01347542713968903,1347.542713968903,1.0169529427513717
Romania,RO,TOTAL,2019,260235.0,19414458.0,0.013404185684709817,1340.4185684709817,1.0115765486277588
Romania,RO,TOTAL,2020,301427.0,19328838.0,0.01559467775558986,1559.467775558986,1.1768868823532106
Romania,RO,TOTAL,2021,334154.0,19201662.0,0.017402347775937313,1740.2347775937312,1.3133067024939322
Romania,RO,TOTAL,2022,268798.0,19042455.0,0.014115721948666808,1411.5721948666808,1.065274208078877
Romania,RO,TOTAL,2023,240379.0,19054548.0,0.012615308429252691,1261.530842925269,0.9520421800255281
Romania,RO,TOTAL,2024,219347.0,19067576.0,0.011503664650399191,1150.3664650399191,0.868149521152645
Romania,RO,TOTAL,2025,0.0,,,,
Romania,RO,Y20-39,2015,5312.0,19870647.0,0.00026732899034440094,26.732899034440095,1.0668473034133796
Romania,RO,Y20-39,2016,4802.0,19760585.0,0.00024300899998658945,24.300899998658945,0.9697919256975374
Romania,RO,Y20-39,2017,4742.0,19643949.0,0.0002413974909016512,24.139749090165118,0.9633607708890833
Romania,RO,Y20-39,2018,4476.0,19533481.0,0.00022914502540535402,22.914502540535402,0.914464054681649
Romania,RO,Y20-39,2019,4446.0,19414458.0,0.0002290045902903908,22.90045902903908,0.9139036110742795
Romania,RO,Y20-39,2020,4590.0,19328838.0,0.0002374690087422741,23.74690087422741,0.9476831199435588
Romania,RO,Y20-39,2021,4912.0,19201662.0,0.0002558111896772269,25.581118967722688,1.0208824622369808
Romania,RO,Y20-39,2022,3875.0,19042455.0,0.00020349266940633442,20.34926694063344,0.812091518173368
Romania,RO,Y20-39,2023,3719.0,19054548.0,0.0001951765006443606,19.51765006443606,0.7789036390473054
Romania,RO,Y20-39,2024,3411.0,19067576.0,0.00017889006971835329,17.88900697183533,0.7139083129015898
Romania,RO,Y20-39,2025,0.0,,,,
Romania,RO,Y40-59,2015,34724.0,19870647.0,0.0017475022328160728,174.75022328160728,1.0229694978185069
Romania,RO,Y40-59,2016,33660.0,19760585.0,0.0017033908662117036,170.33908662117037,0.9971471659805429
Romania,RO,Y40-59,2017,32882.0,19643949.0,0.0016738996827979954,167.38996827979955,0.9798833362009504
Romania,RO,Y40-59,2018,32970.0,19533481.0,0.001687871199198955,168.7871199198955,0.9880621155169691
Romania,RO,Y40-59,2019,32780.0,19414458.0,0.0016884324043452564,168.84324043452565,0.9883906391296458
Romania,RO,Y40-59,2020,35575.0,19328838.0,0.0018405141581713292,184.05141581713292,1.077417704398746
Romania,RO,Y40-59,2021,39860.0,19201662.0,0.0020758619748644674,207.58619748644674,1.2151878504587548
Romania,RO,Y40-59,2022,32018.0,19042455.0,0.001681400848787617,168.1400848787617,0.9842744401785921
Romania,RO,Y40-59,2023,29928.0,19054548.0,0.0015706486451423566,157.06486451423567,0.9194412605592962
Romania,RO,Y40-59,2024,27216.0,19067576.0,0.00142734451405884,142.73445140588402,0.8355525236770631
Romania,RO,Y40-59,2025,0.0,,,,
Romania,RO,Y60-79,2015,114826.0,19870647.0,0.005778674443766224,577.8674443766224,1.0149150509605909
Romania,RO,Y60-79,2016,110746.0,19760585.0,0.005604388736467063,560.4388736467063,0.9843050574012466
Romania,RO,Y60-79,2017,111935.0,19643949.0,0.00569819235429699,569.819235429699,1.000779891638162
Romania,RO,Y60-79,2018,112352.0,19533481.0,0.005751765391944222,575.1765391944222,1.0101889841148126
Romania,RO,Y60-79,2019,110844.0,19414458.0,0.0057093533077256136,570.9353307725613,1.0027401023626128
Romania,RO,Y60-79,2020,131751.0,19328838.0,0.006816291801917942,681.6291801917943,1.197152947241835
Romania,RO,Y60-79,2021,149810.0,19201662.0,0.00780192881220386,780.192881220386,1.370261476932774
Romania,RO,Y60-79,2022,115580.0,19042455.0,0.006069595543221712,606.9595543221712,1.066009848799201
Romania,RO,Y60-79,2023,104763.0,19054548.0,0.005498057471633544,549.8057471633543,0.9656299785198551
Romania,RO,Y60-79,2024,95447.0,19067576.0,0.005005722803989348,500.5722803989348,0.8791606905950432
Romania,RO,Y60-79,2025,0.0,,,,
Romania,RO,Y_GE80,2015,109554.0,19870647.0,0.005513358472927429,551.335847292743,1.0087385592355482
Romania,RO,Y_GE80,2016,105279.0,19760585.0,0.005327726886628103,532.7726886628103,0.9747749162343402
Romania,RO,Y_GE80,2017,109136.0,19643949.0,0.005555705729026277,555.5705729026278,1.0164865245301118
Romania,RO,Y_GE80,2018,111135.0,19533481.0,0.00568946210867382,568.946210867382,1.0409589433573576
Romania,RO,Y_GE80,2019,109948.0,19414458.0,0.005663202135233443,566.3202135233444,1.0361543495868126
Romania,RO,Y_GE80,2020,127463.0,19328838.0,0.0065944471157552255,659.4447115755225,1.2065373791974547
Romania,RO,Y_GE80,2021,137562.0,19201662.0,0.0071640673604191135,716.4067360419114,1.3107565965284396
Romania,RO,Y_GE80,2022,115410.0,19042455.0,0.006060668122886466,606.0668122886466,1.1088757715112167
Romania,RO,Y_GE80,2023,100197.0,19054548.0,0.005258429641049475,525.8429641049476,0.9620961100208091
Romania,RO,Y_GE80,2024,91718.0,19067576.0,0.004810155207982388,481.0155207982388,0.8800786413627035
Romania,RO,Y_GE80,2025,0.0,,,,
Romania,RO,Y_LT20,2015,2793.0,19870647.0,0.00014055908697889908,14.055908697889908,1.0600578766571251
Romania,RO,Y_LT20,2016,2546.0,19760585.0,0.000128842339434789,12.8842339434789,0.9716933974199948
Romania,RO,Y_LT20,2017,2522.0,19643949.0,0.00012838559090129993,12.838559090129994,0.9682487259228802
Romania,RO,Y_LT20,2018,2289.0,19533481.0,0.00011718341446667903,11.718341446667903,0.8837650001072351
Romania,RO,Y_LT20,2019,2217.0,19414458.0,0.0001141932471151139,11.41932471151139,0.8612139824414371
Romania,RO,Y_LT20,2020,2048.0,19328838.0,0.00010595567100308876,10.595567100308875,0.7990884548088782
Romania,RO,Y_LT20,2021,2010.0,19201662.0,0.00010467843877264374,10.467843877264373,0.789455921507016
Romania,RO,Y_LT20,2022,1915.0,19042455.0,0.00010056476436467882,10.056476436467882,0.7584317234142903
Romania,RO,Y_LT20,2023,1772.0,19054548.0,9.299617078295428e-05,9.299617078295428,0.7013514775620381
Romania,RO,Y_LT20,2024,1555.0,19067576.0,8.155205465026074e-05,8.155205465026073,0.6150431092552501
Romania,RO,Y_LT20,2025,0.0,,,,
Serbia,RS,LT80,2015,61298.0,7114393.0,0.008616054806081137,861.6054806081137,1.031684750047742
Serbia,RS,LT80,2016,57652.0,7076372.0,0.008147112672991189,814.7112672991188,0.9755337089677462
Serbia,RS,LT80,2017,58372.0,7040272.0,0.00829115693257306,829.1156932573059,0.9927815409845119
Serbia,RS,LT80,2018,57007.0,7001444.0,0.008142177527949948,814.2177527949948,0.9749427756469962
Serbia,RS,LT80,2019,57281.0,6963764.0,0.00822558030398503,822.558030398503,0.9849294080540127
Serbia,RS,LT80,2020,68804.0,6926705.0,0.009933150033096545,993.3150033096545,1.1893934799311008
Serbia,RS,LT80,2021,78817.0,6871547.0,0.011470051794741417,1147.0051794741416,1.3734218021153357
Serbia,RS,LT80,2022,59013.0,6797105.0,0.008682078620236115,868.2078620236115,1.039590428892264
Serbia,RS,LT80,2023,38115.0,6641197.0,0.005739176235850254,573.9176235850254,0.6872078617912347
Serbia,RS,LT80,2024,55698.0,6605168.0,0.008432488015444876,843.2488015444876,1.009704497742363
Serbia,RS,LT80,2025,9682.0,,,,
Serbia,RS,TOTAL,2015,105568.0,7114393.0,0.0148386517303725,1483.86517303725,1.0193104550023806
Serbia,RS,TOTAL,2016,100371.0,7076372.0,0.014183963194699204,1418.3963194699204,0.9743379816734148
Serbia,RS,TOTAL,2017,103140.0,7040272.0,0.014650002159007493,1465.0002159007493,1.006351563324205
Serbia,RS,TOTAL,2018,101011.0,7001444.0,0.014427166738747036,1442.7166738747035,0.9910443455429955
Serbia,RS,TOTAL,2019,100889.0,6963764.0,0.014487710956316154,1448.7710956316155,0.9952033052031798
Serbia,RS,TOTAL,2020,119045.0,6926705.0,0.01718638226978051,1718.638226978051,1.180582943084887
Serbia,RS,TOTAL,2021,135828.0,6871547.0,0.01976672792895108,1976.6727928951082,1.3578344451555908
Serbia,RS,TOTAL,2022,104410.0,6797105.0,0.015360951463895291,1536.0951463895292,1.055188753698146
Serbia,RS,TOTAL,2023,94513.0,6641197.0,0.014231320046672309,1423.1320046672308,0.977591062560365
Serbia,RS,TOTAL,2024,95393.0,6605168.0,0.014442176186888813,1444.2176186888812,0.9920753885038202
Serbia,RS,TOTAL,2025,16608.0,,,,
Serbia,RS,Y20-39,2015,1538.0,7114393.0,0.00021618147886966603,21.618147886966604,1.0776124343851694
Serbia,RS,Y20-39,2016,1352.0,7076372.0,0.000191058355891974,19.1058355891974,0.9523797370565016
Serbia,RS,Y20-39,2017,1370.0,7040272.0,0.0001945947542935841,19.45947542935841,0.9700078285583291
Serbia,RS,Y20-39,2018,1262.0,7001444.0,0.00018024853158862657,18.024853158862655,0.8984953749746362
Serbia,RS,Y20-39,2019,1256.0,6963764.0,0.00018036222939203569,18.03622293920357,0.8990621310508577
Serbia,RS,Y20-39,2020,1406.0,6926705.0,0.00020298251477434076,20.298251477434075,1.011818787748581
Serbia,RS,Y20-39,2021,1617.0,6871547.0,0.00023531818963036999,23.531818963036997,1.1730043133601478
Serbia,RS,Y20-39,2022,1359.0,6797105.0,0.00019993806186604444,19.993806186604445,0.9966429256579246
Serbia,RS,Y20-39,2023,812.0,6641197.0,0.00012226711540103388,12.226711540103388,0.6094720258250961
Serbia,RS,Y20-39,2024,1129.0,6605168.0,0.00017092676522383686,17.092676522383687,0.8520286221443116
Serbia,RS,Y20-39,2025,161.0,,,,
Serbia,RS,Y40-59,2015,10981.0,7114393.0,0.0015434907798880383,154.34907798880383,1.0535732244479548
Serbia,RS,Y40-59,2016,10091.0,7076372.0,0.001426013216942241,142.60132169422408,0.9733840737216578
Serbia,RS,Y40-59,2017,10036.0,7040272.0,0.0014255131051754818,142.5513105175482,0.9730427018303875
Serbia,RS,Y40-59,2018,9611.0,7001444.0,0.0013727168281285976,137.27168281285975,0.9370044276975363
Serbia,RS,Y40-59,2019,9566.0,6963764.0,0.0013736823936020808,137.3682393602081,0.9376635141932699
Serbia,RS,Y40-59,2020,11422.0,6926705.0,0.0016489802871639545,164.89802871639546,1.1255794338625487
Serbia,RS,Y40-59,2021,12407.0,6871547.0,0.0018055613968732222,180.55613968732223,1.2324603215190326
Serbia,RS,Y40-59,2022,9234.0,6797105.0,0.0013585195461891496,135.85195461891496,0.9273134879742515
Serbia,RS,Y40-59,2023,5903.0,6641197.0,0.0008888457909018509,88.8845790901851,0.6067183154961151
Serbia,RS,Y40-59,2024,8659.0,6605168.0,0.0013109431887273722,131.09431887273723,0.894838285017659
Serbia,RS,Y40-59,2025,1428.0,,,,
Serbia,RS,Y60-79,2015,48167.0,7114393.0,0.00677035974818934,677.0359748189339,1.025421889095352
Serbia,RS,Y60-79,2016,45623.0,7076372.0,0.0064472303038901856,644.7230303890185,0.97648150519859
Serbia,RS,Y60-79,2017,46395.0,7040272.0,0.0065899442521538945,658.9944252153895,0.9980966057060582
Serbia,RS,Y60-79,2018,45571.0,7001444.0,0.006508800184647624,650.8800184647624,0.985806726573208
Serbia,RS,Y60-79,2019,45906.0,6963764.0,0.0065921246038780175,659.2124603878018,0.998426836368386
Serbia,RS,Y60-79,2020,55428.0,6926705.0,0.008002073135783896,800.2073135783896,1.2119741426988666
Serbia,RS,Y60-79,2021,64262.0,6871547.0,0.009351897032793344,935.1897032793344,1.4164151210069469
Serbia,RS,Y60-79,2022,47981.0,6797105.0,0.007059034691975481,705.9034691975481,1.069143879831641
Serbia,RS,Y60-79,2023,31057.0,6641197.0,0.004676416013559001,467.64160135590015,0.7082783664637433
Serbia,RS,Y60-79,2024,45389.0,6605168.0,0.00687174043112908,687.174043112908,1.0407767557914158
Serbia,RS,Y60-79,2025,8025.0,,,,
Serbia,RS,Y_GE80,2015,44232.0,7114393.0,0.006217255639377808,621.7255639377809,1.0027802167105255
Serbia,RS,Y_GE80,2016,42679.0,7076372.0,0.006031197907628372,603.1197907628372,0.9727709934476648
Serbia,RS,Y_GE80,2017,44717.0,7040272.0,0.006351601188135913,635.1601188135913,1.0244487898418098
Serbia,RS,Y_GE80,2018,43955.0,7001444.0,0.006277990654499272,627.7990654499272,1.0125761580644046
Serbia,RS,Y_GE80,2019,43558.0,6963764.0,0.006254950627275709,625.4950627275709,1.008860035576867
Serbia,RS,Y_GE80,2020,50165.0,6926705.0,0.007242260208858324,724.2260208858324,1.1681030478649823
Serbia,RS,Y_GE80,2021,56944.0,6871547.0,0.008286925782505745,828.6925782505745,1.336596999391965
Serbia,RS,Y_GE80,2022,45365.0,6797105.0,0.00667416495699272,667.416495699272,1.0764750510732946
Serbia,RS,Y_GE80,2023,27665.0,6641197.0,0.004165664713755668,416.5664713755668,0.6718794282715607
Serbia,RS,Y_GE80,2024,39679.0,6605168.0,0.006007265825789745,600.7265825789746,0.9689109916069052
Serbia,RS,Y_GE80,2025,6924.0,,,,
Serbia,RS,Y_LT20,2015,612.0,7114393.0,8.602279913409338e-05,8.602279913409339,1.0325279369614109
Serbia,RS,Y_LT20,2016,586.0,7076372.0,8.281079626678756e-05,8.281079626678757,0.9939744054851375
Serbia,RS,Y_LT20,2017,571.0,7040272.0,8.110482095009965e-05,8.110482095009965,0.9734976575534517
Serbia,RS,Y_LT20,2018,563.0,7001444.0,8.041198358510045e-05,8.041198358510044,0.9651815606310848
Serbia,RS,Y_LT20,2019,553.0,6963764.0,7.94110771128947e-05,7.94110771128947,0.953167723540909
Serbia,RS,Y_LT20,2020,548.0,6926705.0,7.911409537435188e-05,7.911409537435188,0.9496030645795698
Serbia,RS,Y_LT20,2021,531.0,6871547.0,7.727517544448142e-05,7.727517544448142,0.9275305882065725
Serbia,RS,Y_LT20,2022,439.0,6797105.0,6.45863202054404e-05,6.458632020544041,0.7752268076478154
Serbia,RS,Y_LT20,2023,343.0,6641197.0,5.164731598836776e-05,5.1647315988367755,0.6199204997263134
Serbia,RS,Y_LT20,2024,521.0,6605168.0,7.887763036458724e-05,7.887763036458724,0.9467647852960132
Serbia,RS,Y_LT20,2025,68.0,,,,
Slovakia,SK,LT80,2015,32980.0,5421349.0,0.00608335674386578,608.3356743865779,1.025648599369936
Slovakia,SK,LT80,2016,31433.0,5426252.0,0.00579276450854107,579.276450854107,0.9766550039426903
Slovakia,SK,LT80,2017,32164.0,5435343.0,0.005917565827952348,591.7565827952347,0.9976963966873735
Slovakia,SK,LT80,2018,32767.0,5443120.0,0.00601989300254266,601.989300254266,1.0149486683714017
Slovakia,SK,LT80,2019,32479.0,5450421.0,0.005958989223034331,595.8989223034331,1.0046803446844765
Slovakia,SK,LT80,2020,36392.0,5457873.0,0.006667798975901418,666.7798975901418,1.124185045930371
Slovakia,SK,LT80,2021,45769.0,5459781.0,0.008382936971281448,838.2936971281448,1.4133558042393466
Slovakia,SK,LT80,2022,35876.0,5434712.0,0.00660126976369677,660.126976369677,1.1129682792359488
Slovakia,SK,LT80,2023,33164.0,5428792.0,0.006108909680090893,610.8909680090893,1.029956801954883
Slovakia,SK,LT80,2024,32484.0,5424687.0,0.0059881795945093234,598.8179594509323,1.009601815655023
Slovakia,SK,LT80,2025,0.0,,,,
Slovakia,SK,TOTAL,2015,54747.0,5421349.0,0.01009840908600424,1009.840908600424,1.0242741343048585
Slovakia,SK,TOTAL,2016,52085.0,5426252.0,0.00959870643678178,959.8706436781779,0.9735896656838013
Slovakia,SK,TOTAL,2017,53702.0,5435343.0,0.009880149238051765,988.0149238051765,1.00213620001134
Slovakia,SK,TOTAL,2018,54137.0,5443120.0,0.009945950116844751,994.5950116844751,1.0088103342822121
Slovakia,SK,TOTAL,2019,53115.0,5450421.0,0.009745118771559114,974.5118771559114,0.9884401600714224
Slovakia,SK,TOTAL,2020,60265.0,5457873.0,0.011041847254415777,1104.1847254415777,1.119966367110041
Slovakia,SK,TOTAL,2021,72964.0,5459781.0,0.013363905988170588,1336.3905988170588,1.3554910600656962
Slovakia,SK,TOTAL,2022,59359.0,5434712.0,0.010922197901195132,1092.2197901195132,1.1078304220669684
Slovakia,SK,TOTAL,2023,53953.0,5428792.0,0.009938306717221805,993.8306717221806,1.0080350699346041
Slovakia,SK,TOTAL,2024,53566.0,5424687.0,0.009874486767623643,987.4486767623644,1.001561859840884
Slovakia,SK,TOTAL,2025,0.0,,,,
Slovakia,SK,Y20-39,2015,1314.0,5421349.0,0.00024237509889143827,24.237509889143826,1.0605774193958564
Slovakia,SK,Y20-39,2016,1221.0,5426252.0,0.00022501719418854856,22.501719418854854,0.9846232398612842
Slovakia,SK,Y20-39,2017,1186.0,5435343.0,0.0002182015008068488,21.82015008068488,0.9547993407428592
Slovakia,SK,Y20-39,2018,1198.0,5443120.0,0.00022009435764781964,22.009435764781966,0.963082044836079
Slovakia,SK,Y20-39,2019,1217.0,5450421.0,0.00022328550400051666,22.328550400051665,0.9770457637954008
Slovakia,SK,Y20-39,2020,1172.0,5457873.0,0.00021473566717290785,21.473566717290783,0.9396336537215746
Slovakia,SK,Y20-39,2021,1364.0,5459781.0,0.00024982687034516587,24.982687034516587,1.0931846491586052
Slovakia,SK,Y20-39,2022,1203.0,5434712.0,0.00022135487584254695,22.135487584254694,0.9685977811480183
Slovakia,SK,Y20-39,2023,1119.0,5428792.0,0.00020612320383613886,20.612320383613888,0.9019475045167706
Slovakia,SK,Y20-39,2024,1128.0,5424687.0,0.00020793826445654836,20.793826445654837,0.9098897903276706
Slovakia,SK,Y20-39,2025,0.0,,,,
Slovakia,SK,Y40-59,2015,7683.0,5421349.0,0.0014171749503675193,141.71749503675193,1.0678363597007428
Slovakia,SK,Y40-59,2016,6955.0,5426252.0,0.0012817318473229773,128.17318473229773,0.9657804561130108
Slovakia,SK,Y40-59,2017,6971.0,5435343.0,0.0012825317555856181,128.25317555856182,0.9663831841862466
Slovakia,SK,Y40-59,2018,7032.0,5443120.0,0.0012919061126706742,129.19061126706742,0.9734467294046016
Slovakia,SK,Y40-59,2019,6647.0,5450421.0,0.0012195388209461251,121.95388209461251,0.9189182286457476
Slovakia,SK,Y40-59,2020,7008.0,5457873.0,0.001284016685620937,128.4016685620937,0.9675020737650625
Slovakia,SK,Y40-59,2021,8707.0,5459781.0,0.0015947526100405858,159.47526100405858,1.2016405040798745
Slovakia,SK,Y40-59,2022,6957.0,5434712.0,0.0012801046311193675,128.01046311193676,0.9645543544049203
Slovakia,SK,Y40-59,2023,6322.0,5428792.0,0.0011645316306095352,116.45316306095351,0.8774705034575785
Slovakia,SK,Y40-59,2024,6106.0,5424687.0,0.0011255948960741883,112.55948960741883,0.8481318104090763
Slovakia,SK,Y40-59,2025,0.0,,,,
Slovakia,SK,Y60-79,2015,23432.0,5421349.0,0.004322171474295419,432.21714742954197,1.009812729179857
Slovakia,SK,Y60-79,2016,22749.0,5426252.0,0.004192396519734063,419.2396519734063,0.979492691711617
Slovakia,SK,Y60-79,2017,23513.0,5435343.0,0.004325945943061919,432.5945943061919,1.0106945791085262
Slovakia,SK,Y60-79,2018,24017.0,5443120.0,0.00441235908817002,441.23590881700204,1.030883758186122
Slovakia,SK,Y60-79,2019,24100.0,5450421.0,0.004421676784233732,442.1676784233732,1.0330607028417709
Slovakia,SK,Y60-79,2020,27681.0,5457873.0,0.005071755975267288,507.1755975267288,1.1849422850475397
Slovakia,SK,Y60-79,2021,35219.0,5459781.0,0.006450625034227563,645.0625034227563,1.5070950584604268
Slovakia,SK,Y60-79,2022,27223.0,5434712.0,0.0050090970781892395,500.90970781892395,1.1703029417817572
Slovakia,SK,Y60-79,2023,25249.0,5428792.0,0.004650942603805782,465.09426038057825,1.0866253391239187
Slovakia,SK,Y60-79,2024,24799.0,5424687.0,0.004571507996682574,457.1507996682574,1.0680665943153285
Slovakia,SK,Y60-79,2025,0.0,,,,
Slovakia,SK,Y_GE80,2015,21767.0,5421349.0,0.004015052342138461,401.50523421384605,1.0221986355103463
Slovakia,SK,Y_GE80,2016,20652.0,5426252.0,0.0038059419282407084,380.59419282407083,0.9689608788031848
Slovakia,SK,Y_GE80,2017,21538.0,5435343.0,0.0039625834100994175,396.2583410099418,1.008840485686469
Slovakia,SK,Y_GE80,2018,21370.0,5443120.0,0.003926057114302091,392.6057114302091,0.999541197273111
Slovakia,SK,Y_GE80,2019,20636.0,5450421.0,0.003786129548524784,378.61295485247837,0.9639168131756258
Slovakia,SK,Y_GE80,2020,23873.0,5457873.0,0.004374048278514359,437.4048278514359,1.113595988532587
Slovakia,SK,Y_GE80,2021,27195.0,5459781.0,0.0049809690168891385,498.0969016889139,1.268112915776231
Slovakia,SK,Y_GE80,2022,23483.0,5434712.0,0.0043209281374983624,432.09281374983624,1.1000720463675517
Slovakia,SK,Y_GE80,2023,20789.0,5428792.0,0.0038293970371309125,382.93970371309126,0.9749323527119269
Slovakia,SK,Y_GE80,2024,21082.0,5424687.0,0.0038863071731143196,388.63071731143197,0.9894211957933506
Slovakia,SK,Y_GE80,2025,0.0,,,,
Slovakia,SK,Y_LT20,2015,551.0,5421349.0,0.0001016352203114022,10.16352203114022,1.0655791312696463
Slovakia,SK,Y_LT20,2016,508.0,5426252.0,9.36189472954813e-05,9.36189472954813,0.9815337264370168
Slovakia,SK,Y_LT20,2017,494.0,5435343.0,9.088662849796232e-05,9.088662849796231,0.952887142293337
Slovakia,SK,Y_LT20,2018,520.0,5443120.0,9.553344405414542e-05,9.553344405414542,1.0016059788182812
Slovakia,SK,Y_LT20,2019,515.0,5450421.0,9.448811385395734e-05,9.448811385395734,0.9906463720678506
Slovakia,SK,Y_LT20,2020,531.0,5457873.0,9.729064784028504e-05,9.729064784028504,1.0200291167635858
Slovakia,SK,Y_LT20,2021,479.0,5459781.0,8.773245666813376e-05,8.773245666813375,0.9198177036872514
Slovakia,SK,Y_LT20,2022,493.0,5434712.0,9.071317854561567e-05,9.071317854561567,0.951068632440414
Slovakia,SK,Y_LT20,2023,474.0,5428792.0,8.731224183943684e-05,8.731224183943684,0.9154120247234282
Slovakia,SK,Y_LT20,2024,451.0,5424687.0,8.313843729601357e-05,8.313843729601357,0.8716524007875187
Slovakia,SK,Y_LT20,2025,0.0,,,,
Slovenia,SI,LT80,2015,9817.0,2062874.0,0.0047588946295314205,475.8894629531421,1.0300016753924428
Slovenia,SI,LT80,2016,9256.0,2064188.0,0.00448408768968718,448.408768968718,0.9705232396455037
Slovenia,SI,LT80,2017,9540.0,2065895.0,0.004617853279087272,461.78532790872725,0.9994750849620534
Slovenia,SI,LT80,2018,9543.0,2066880.0,0.0046171040408732,461.71040408732,0.9993129219650049
Slovenia,SI,LT80,2019,9534.0,2080908.0,0.004581653778062269,458.1653778062269,0.9916401674850519
Slovenia,SI,LT80,2020,10454.0,2095861.0,0.004987926203121295,498.7926203121295,1.0795726205130676
Slovenia,SI,LT80,2021,10693.0,2108977.0,0.005070230732720176,507.02307327201765,1.097386379795143
Slovenia,SI,LT80,2022,9964.0,2107180.0,0.004728594614603404,472.85946146034036,1.023443625977647
Slovenia,SI,LT80,2023,9556.0,2116972.0,0.004513994516696489,451.3994516696489,0.976996188580768
Slovenia,SI,LT80,2024,9245.0,2123949.0,0.004352741049808635,435.2741049808635,0.9420949449124072
Slovenia,SI,LT80,2025,1347.0,,,,
Slovenia,SI,TOTAL,2015,20184.0,2062874.0,0.009784407578940836,978.4407578940836,1.0066054092144414
Slovenia,SI,TOTAL,2016,19577.0,2064188.0,0.009484116756807034,948.4116756807034,0.9757119326847099
Slovenia,SI,TOTAL,2017,20436.0,2065895.0,0.00989208067205739,989.208067205739,1.0176826581008485
Slovenia,SI,TOTAL,2018,20428.0,2066880.0,0.00988349589719771,988.349589719771,1.016799469135045
Slovenia,SI,TOTAL,2019,20547.0,2080908.0,0.009874054979845337,987.4054979845337,1.015828201493323
Slovenia,SI,TOTAL,2020,24405.0,2095861.0,0.011644379088117008,1164.437908811701,1.1979565326234027
Slovenia,SI,TOTAL,2021,23089.0,2108977.0,0.01094796197398075,1094.796197398075,1.126310167884072
Slovenia,SI,TOTAL,2022,22441.0,2107180.0,0.010649778376787935,1064.9778376787935,1.0956334795458496
Slovenia,SI,TOTAL,2023,21472.0,2116972.0,0.010142788851246025,1014.2788851246025,1.043475145512018
Slovenia,SI,TOTAL,2024,21333.0,2123949.0,0.010044026480861829,1004.4026480861829,1.0333146186274322
Slovenia,SI,TOTAL,2025,3182.0,,,,
Slovenia,SI,Y20-39,2015,314.0,2062874.0,0.00015221482262125558,15.221482262125559,1.0615111529089847
Slovenia,SI,Y20-39,2016,307.0,2064188.0,0.00014872676325993563,14.872676325993563,1.0371862294206682
Slovenia,SI,Y20-39,2017,267.0,2065895.0,0.00012924180560967523,12.924180560967523,0.9013026176703473
Slovenia,SI,Y20-39,2018,259.0,2066880.0,0.00012530964545595294,12.530964545595294,0.8738806374300494
Slovenia,SI,Y20-39,2019,280.0,2080908.0,0.00013455664546438382,13.455664546438383,0.9383670880323193
Slovenia,SI,Y20-39,2020,248.0,2095861.0,0.0001183284578509739,11.83284578509739,0.8251954412341805
Slovenia,SI,Y20-39,2021,243.0,2108977.0,0.00011522174020864144,11.522174020864144,0.8035299071588249
Slovenia,SI,Y20-39,2022,283.0,2107180.0,0.0001343027173758293,13.430271737582931,0.9365962519639544
Slovenia,SI,Y20-39,2023,240.0,2116972.0,0.00011336947300200476,11.336947300200476,0.7906126218107038
Slovenia,SI,Y20-39,2024,237.0,2123949.0,0.00011158460019520242,11.158460019520243,0.7781653295016033
Slovenia,SI,Y20-39,2025,40.0,,,,
Slovenia,SI,Y40-59,2015,1984.0,2062874.0,0.0009617649938871691,96.1764993887169,1.0607360240063533
Slovenia,SI,Y40-59,2016,1826.0,2064188.0,0.0008846093475981839,88.46093475981839,0.9756406275275955
Slovenia,SI,Y40-59,2017,1805.0,2065895.0,0.0008737133300579168,87.37133300579168,0.9636233484660515
Slovenia,SI,Y40-59,2018,1710.0,2066880.0,0.0008273339526242452,82.73339526242452,0.9124712720985741
Slovenia,SI,Y40-59,2019,1638.0,2080908.0,0.0007871563759666453,78.71563759666454,0.8681591967071166
Slovenia,SI,Y40-59,2020,1795.0,2095861.0,0.0008564499267842667,85.64499267842668,0.9445834438472542
Slovenia,SI,Y40-59,2021,1817.0,2108977.0,0.0008615551520950679,86.15551520950679,0.9502140255717446
Slovenia,SI,Y40-59,2022,1639.0,2107180.0,0.000777816797805598,77.7816797805598,0.8578585233956401
Slovenia,SI,Y40-59,2023,1601.0,2116972.0,0.0007562688594842067,75.62688594842068,0.8340931809618437
Slovenia,SI,Y40-59,2024,1464.0,2123949.0,0.0006892820872817567,68.92820872817568,0.7602130929375731
Slovenia,SI,Y40-59,2025,182.0,,,,
Slovenia,SI,Y60-79,2015,7424.0,2062874.0,0.003598862557771342,359.88625577713424,1.021148579724416
Slovenia,SI,Y60-79,2016,7017.0,2064188.0,0.0033993996670845872,339.9399667084587,0.9645525735522215
Slovenia,SI,Y60-79,2017,7385.0,2065895.0,0.003574721851788208,357.4721851788208,1.0142988467233625
Slovenia,SI,Y60-79,2018,7484.0,2066880.0,0.0036209165505496207,362.0916550549621,1.027406224477801
